valid_smile,ntd_drug_smile,tanimoto_similarity,molecule_name
CCOC(=O)COC(=O)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.45454545454545453,MEBENDAZOLE
CCCCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5272727272727272,NITROFURAZONE
CN(C)CCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5185185185185185,CHLOROQUINE
CCOC(=O)c1scnc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4915254237288136,NITROFURAZONE
CCCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5192307692307693,CHLOROQUINE
CCN(CC)CCCNc1ccnc2ccccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.45454545454545453,CHLOROQUINE
CCCCCCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5,CHLOROQUINE
CO/N=C/c1ccc([N+](=O)[O-])o1,CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,0.45098039215686275,NIFURTIMOX
CO/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5238095238095238,NITROFURAZONE
COc1ccc(/C=N/NC(=O)c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4807692307692308,NITROFURAZONE
CCOC(=O)c1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5686274509803921,NITROFURAZONE
CCc1ccc(OC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5686274509803921,NITROFURAZONE
CN(C)CCCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.509090909090909,CHLOROQUINE
N#CCSC(=S)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.56,NITROFURAZONE
CCCCCc1ccc(N(C)C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5087719298245614,NITROFURAZONE
N#CCCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.4642857142857143,CHLOROQUINE
CCCCCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5178571428571429,NITROFURAZONE
CCCCc1ccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5370370370370371,NITROFURAZONE
O=[N+]([O-])c1cncn1COc1ccccc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.453125,NITROFURAZONE
CC(C)(C)CCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.45454545454545453,CHLOROQUINE
CN(C)CCCCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5,CHLOROQUINE
CCN(CC)c1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5686274509803921,NITROFURAZONE
COc1ccc(/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4583333333333333,NITROFURAZONE
CC(C)(C)/N=C/c1ccc([N+](=O)[O-])o1,CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,0.45098039215686275,NIFURTIMOX
CC(C)(C)/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5238095238095238,NITROFURAZONE
CCCCCc1ccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5272727272727272,NITROFURAZONE
CC(C)(C)CNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.4716981132075472,CHLOROQUINE
O=[N+]([O-])c1ccccc1/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4782608695652174,NITROFURAZONE
CCCCCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5471698113207547,NITROFURAZONE
Clc1ccc(/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4888888888888889,NITROFURAZONE
COc1ccc(CC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5686274509803921,NITROFURAZONE
O=C(NCc1ccccc1)Cn1cnc2ccccc12,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,0.52,BENZNIDAZOLE
CN(C)CCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5094339622641509,CHLOROQUINE
CCCCCCCCCOc1ccc(C(=O)O)cc1,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0.4857142857142857,PENTAMIDINE
CCOC(=O)Nc1nc2ccccc2[nH]1,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,0.4807692307692308,ALBENDAZOLE
CCOC(=O)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc([S+]([O-])c3ccccc3)ccc2[nH]1,0.4807692307692308,OXFENDAZOLE
CCOC(=O)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.5,MEBENDAZOLE
CCCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.58,NITROFURAZONE
C[C@H](NC(=O)c1ccccc1)C(=O)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.45454545454545453,MEBENDAZOLE
CCN(CC)CCCNc1ccnc2ccc(Cl)cc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5555555555555556,CHLOROQUINE
CCOc1ccc(CC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5471698113207547,NITROFURAZONE
CCCCCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5,CHLOROQUINE
CCCCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5094339622641509,CHLOROQUINE
Cc1ccc(C(=O)Nc2nc3ccccc3[nH]2)cc1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.47058823529411764,MEBENDAZOLE
O=P(O)(O)/C=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.45454545454545453,NITROFURAZONE
CCCCCCCCCCCCCOc1ccc(C(=O)O)cc1,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0.4857142857142857,PENTAMIDINE
N#CSC(=S)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5957446808510638,NITROFURAZONE
CCCCCCc1ccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5178571428571429,NITROFURAZONE
CCCCCCCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5370370370370371,NITROFURAZONE
CCCCCCCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5178571428571429,NITROFURAZONE
CCCCCCCCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5370370370370371,NITROFURAZONE
COc1ccc(/C=N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4583333333333333,NITROFURAZONE
CCCCc1ccc(CC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5576923076923077,NITROFURAZONE
CCCCCCCCCCCCCCCCCCCCOc1ccc(C(=O)O)cc1,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0.4857142857142857,PENTAMIDINE
CCCCCCCCCCOc1ccc(C(=O)O)cc1,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0.4857142857142857,PENTAMIDINE
O=[N+]([O-])c1ccc(NC(=O)N/N=C/c2ccc(Cl)cc2)o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.49019607843137253,NITROFURAZONE
CCCCCCCCCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5370370370370371,NITROFURAZONE
CCCCCCCCCCCCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5178571428571429,NITROFURAZONE
C/C(=N\NC(=O)c1ccccc1)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.45454545454545453,MEBENDAZOLE
O=P(O)(O)O/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5111111111111111,NITROFURAZONE
O=S(=O)(c1ccc(-c2ccccc2)cc1)c1ccccc1,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.4583333333333333,DAPSONE
CCCCCCCCCCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5,CHLOROQUINE
O=P(O)(O)/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5476190476190477,NITROFURAZONE
Fc1ccc(Cn2cncn2)cc1,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0.4523809523809524,FLUCONAZOLE
O=C(Nc1nc2ccccc2[nH]1)c1ccc(O)cc1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.45098039215686275,MEBENDAZOLE
CCCCNc1ccnc2cc(Cl)ccc12.Cl,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5094339622641509,CHLOROQUINE
O=C(Nc1nc2ccccc2[nH]1)c1ccccc1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.5106382978723404,MEBENDAZOLE
CCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5471698113207547,NITROFURAZONE
CCN(CC)C(=O)CNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.49122807017543857,CHLOROQUINE
CCCCCCCCCCCCCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5178571428571429,NITROFURAZONE
CCc1ccc(S(=O)(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.49019607843137253,NITROFURAZONE
CC(=O)c1ccc(S(=O)(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.54,NITROFURAZONE
CCc1cccnc1Cc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.47540983606557374,NITROFURAZONE
CCCCCCCCCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5,CHLOROQUINE
CCN(CC)CCCCCCCCCCCNc1ccnc2ccc(Cl)cc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5357142857142857,CHLOROQUINE
CCCCCCCCCCCCOc1ccc(C(=O)O)cc1,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0.4857142857142857,PENTAMIDINE
CCCNC(=O)/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5208333333333334,NITROFURAZONE
CO/N=C(\Nc1nc2ccccc2[nH]1)c1ccc(-c2ccccc2)cc1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.45454545454545453,MEBENDAZOLE
O=[N+]([O-])c1ccc(/C=N/Nc2nccs2)o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5102040816326531,NITROFURAZONE
