valid_smile,ntd_drug_smile,tanimoto_similarity,molecule_name,passes_lipinski
N#CCSC(=S)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.56,NITROFURAZONE,True
COc1ccc(CCC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5471698113207547,NITROFURAZONE,True
Cc1ccc(/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4888888888888889,NITROFURAZONE,True
C/C(=N\NC(=O)c1ccccc1)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.45454545454545453,MEBENDAZOLE,True
CCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5098039215686274,CHLOROQUINE,True
CCOC(=O)Nc1nc2ccccc2[nH]1,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,0.4807692307692308,ALBENDAZOLE,True
CCOC(=O)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc([S+]([O-])c3ccccc3)ccc2[nH]1,0.4807692307692308,OXFENDAZOLE,True
CCOC(=O)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.5,MEBENDAZOLE,True
Clc1ccc(/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4888888888888889,NITROFURAZONE,True
N#CCCCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.45614035087719296,CHLOROQUINE,True
CCc1ccc(/C=N/NC(=O)c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5,NITROFURAZONE,True
O=C(c1ccccc1)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.5106382978723404,MEBENDAZOLE,True
CCCCc1ccc(OCC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5087719298245614,NITROFURAZONE,True
CCN(CC)c1ccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5576923076923077,NITROFURAZONE,True
Cc1ccc(C(=O)Nc2nc3ccccc3[nH]2)cc1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.47058823529411764,MEBENDAZOLE,True
C=C(C)c1ccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5686274509803921,NITROFURAZONE,True
NC(=N)c1ccc(Oc2ccccc2)cc1,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0.5161290322580645,PENTAMIDINE,True
CCCc1cncn1Cc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.453125,NITROFURAZONE,True
CCOC(=O)c1[nH]cnc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4915254237288136,NITROFURAZONE,True
CN(C)CCCCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5,CHLOROQUINE,True
CCCCCCCCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5370370370370371,NITROFURAZONE,True
CCN(CC)CCCNCCNc1ccnc2ccc(Cl)cc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5172413793103449,CHLOROQUINE,True
CCc1ccc(OC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5686274509803921,NITROFURAZONE,True
CCCCc1ccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5370370370370371,NITROFURAZONE,True
Cc1ccc(NC(=O)Cn2ccnc2[N+](=O)[O-])cc1,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,0.5686274509803921,BENZNIDAZOLE,True
CCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5686274509803921,NITROFURAZONE,True
CC(=O)Nc1scnc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5370370370370371,NITROFURAZONE,True
COc1ccc(/C=N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4583333333333333,NITROFURAZONE,True
CCOC(=O)c1ccccc1NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5087719298245614,NITROFURAZONE,True
O=C(NC(=O)c1ccccc1)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.47058823529411764,MEBENDAZOLE,True
Cn1ccnc1CC(=O)NCc1ccccc1,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,0.49019607843137253,BENZNIDAZOLE,True
CCCCCCOc1ccc(CC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5,NITROFURAZONE,True
C[C@H](NC(=O)c1ccccc1)C(=O)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.45454545454545453,MEBENDAZOLE,True
CC(C)(C)COC(=O)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc([S+]([O-])c3ccccc3)ccc2[nH]1,0.45454545454545453,OXFENDAZOLE,True
CC(C)(C)COC(=O)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.4716981132075472,MEBENDAZOLE,True
CC(C)(C)/N=C/c1ccc([N+](=O)[O-])o1,CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,0.45098039215686275,NIFURTIMOX,True
CC(C)(C)/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5238095238095238,NITROFURAZONE,True
C[C@@H](O)CO/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5,NITROFURAZONE,True
CCOc1ccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5471698113207547,NITROFURAZONE,True
O=C(NCc1ccccc1)Cn1ccnc1,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,0.5102040816326531,BENZNIDAZOLE,True
CCCCCCCc1ccc(OC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5087719298245614,NITROFURAZONE,True
CCCCCCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5178571428571429,NITROFURAZONE,True
COc1ccccc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.58,NITROFURAZONE,True
NC(=O)c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.475,NITROFURAZONE,True
CCCCCSC(=S)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5384615384615384,NITROFURAZONE,True
CCCCOC(=O)Nc1nc2ccccc2[nH]1,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,0.5,ALBENDAZOLE,True
CCCCOC(=O)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.46296296296296297,MEBENDAZOLE,True
CCOC(=O)c1ccc(S(=O)(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.48214285714285715,NITROFURAZONE,True
O=S(=O)(c1ccccc1)c1ccc(-c2ccccc2)cc1,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.4583333333333333,DAPSONE,True
CCN(CC)CCCCNc1ccnc2cc(Br)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.49122807017543857,CHLOROQUINE,True
Cc1[nH]c(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1.Cl,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5918367346938775,NITROFURAZONE,True
O=[N+]([O-])c1ccc(/C=N/N=C/c2ccccc2)o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5116279069767442,NITROFURAZONE,True
CCN(CC)CCCNc1ccnc2ccccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.45454545454545453,CHLOROQUINE,True
CC(C)(C)CNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.4716981132075472,CHLOROQUINE,True
CN(C)CCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5185185185185185,CHLOROQUINE,True
CN(C)CCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5094339622641509,CHLOROQUINE,True
Cl.O=C(O)C(=O)O/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5681818181818182,NITROFURAZONE,True
Cc1nc2ccccc2n1-c1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.47540983606557374,NITROFURAZONE,True
COc1ccc(/C=N/NC(=O)c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4807692307692308,NITROFURAZONE,True
O=C(O)c1ccc(/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5217391304347826,NITROFURAZONE,True
CCc1cncn1Cc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.46774193548387094,NITROFURAZONE,True
COc1ccc([C@H](O)C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5576923076923077,NITROFURAZONE,True
CCSC(=S)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5957446808510638,NITROFURAZONE,True
CCCCOc1ccc(CC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5272727272727272,NITROFURAZONE,True
CCCc1ccc(CC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.58,NITROFURAZONE,True
CCCc1ccc(S(=O)(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4716981132075472,NITROFURAZONE,True
CCc1ccc(OCC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5471698113207547,NITROFURAZONE,True
CCCCCCCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5178571428571429,NITROFURAZONE,True
CC(C)(C)CCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.45454545454545453,CHLOROQUINE,True
CCn1ccnc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5370370370370371,NITROFURAZONE,True
CCCCCCCc1ccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5178571428571429,NITROFURAZONE,True
CCCCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.5094339622641509,CHLOROQUINE,True
CCCCNC(=S)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.56,NITROFURAZONE,True
COc1ccc(Br)cc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5370370370370371,NITROFURAZONE,True
COc1ccc(/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4583333333333333,NITROFURAZONE,True
O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.5238095238095238,DAPSONE,True
O=C(O)C(=O)c1scnc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5370370370370371,NITROFURAZONE,True
CCN(CC)C(=O)CCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.4745762711864407,CHLOROQUINE,True
O=[N+]([O-])c1ccccc1/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4782608695652174,NITROFURAZONE,True
CO/N=C/c1ccc([N+](=O)[O-])o1,CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,0.45098039215686275,NIFURTIMOX,True
CO/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5238095238095238,NITROFURAZONE,True
O=C(O)C(=O)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc([S+]([O-])c3ccccc3)ccc2[nH]1,0.46938775510204084,OXFENDAZOLE,True
O=C(O)C(=O)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.4583333333333333,MEBENDAZOLE,True
CC(C)(C)N(C)CCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.4827586206896552,CHLOROQUINE,True
CCCCCc1ccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5272727272727272,NITROFURAZONE,True
CCc1ccc(CNC(=O)Cn2ccnc2-c2ccccc2)cc1,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,0.5471698113207547,BENZNIDAZOLE,True
CCCCSC(=S)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5490196078431373,NITROFURAZONE,True
COc1ccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.58,NITROFURAZONE,True
N=C(N)c1ccc(COc2ccccc2)cc1,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0.5294117647058824,PENTAMIDINE,True
N#Cc1ccc(/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4583333333333333,NITROFURAZONE,True
O=[N+]([O-])/C=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4634146341463415,NITROFURAZONE,True
CCOc1ccc(/C=N/NC(=O)c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.45454545454545453,NITROFURAZONE,True
CCCCc1ccc(CNC(=O)CN/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.48214285714285715,NITROFURAZONE,True
Cc1ccccc1NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5918367346938775,NITROFURAZONE,True
Cn1ccnc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5686274509803921,NITROFURAZONE,True
O=C(Nc1nc2ccccc2[nH]1)c1ccc(-c2ccccc2)cc1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.47058823529411764,MEBENDAZOLE,True
[N+]([O-])=[N+]([O-])c1ccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5686274509803921,NITROFURAZONE,True
CCCCCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5178571428571429,NITROFURAZONE,True
CCCCCOC(=O)Nc1nc2ccccc2[nH]1,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,0.4909090909090909,ALBENDAZOLE,True
CCCCCOC(=O)Nc1nc2ccccc2[nH]1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.45454545454545453,MEBENDAZOLE,True
O=C(Nc1nc2ccccc2[nH]1)c1ccccc1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.5106382978723404,MEBENDAZOLE,True
C=C(C)O/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5333333333333333,NITROFURAZONE,True
CC(C)(C)Oc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5686274509803921,NITROFURAZONE,True
COc1cccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)c1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5576923076923077,NITROFURAZONE,True
CCCCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5272727272727272,NITROFURAZONE,True
CC(C)(C)NCCCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.45614035087719296,CHLOROQUINE,True
CCNC(=O)c1scnc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5087719298245614,NITROFURAZONE,True
Cc1ccccc1Oc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5272727272727272,NITROFURAZONE,True
CCCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.58,NITROFURAZONE,True
CC(C)(C)O/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4888888888888889,NITROFURAZONE,True
CCOC(=O)c1cncn1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4915254237288136,NITROFURAZONE,True
O=C(NC(=S)N/N=C/c1ccc([N+](=O)[O-])o1)c1ccccc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5918367346938775,NITROFURAZONE,True
O=P(O)(O)/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5476190476190477,NITROFURAZONE,True
CCN(CC)C(=O)CNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.49122807017543857,CHLOROQUINE,True
CCc1ccc(S(=O)(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.49019607843137253,NITROFURAZONE,True
CCCCOc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5471698113207547,NITROFURAZONE,True
CCCC(=O)O/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5208333333333334,NITROFURAZONE,True
Cc1ccc(NC(=O)NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.58,NITROFURAZONE,True
COCc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5686274509803921,NITROFURAZONE,True
CCOC(=O)c1ccc(N=C(N)/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.45614035087719296,NITROFURAZONE,True
CCn1ncnc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5370370370370371,NITROFURAZONE,True
O=C(NC1CCCCC1)O/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.52,NITROFURAZONE,True
CCCCCc1ccc(OC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5178571428571429,NITROFURAZONE,True
O=C(Nc1nc2ccccc2[nH]1)c1ccc(O)c(O)c1,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.4528301886792453,MEBENDAZOLE,True
CC(C)(C)N(C)CCNc1ccnc2cc(Cl)ccc12,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.47368421052631576,CHLOROQUINE,True
Cc1cncn1COc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4603174603174603,NITROFURAZONE,True
O=[N+]([O-])c1ccc(NC(=O)N/N=C/c2ccc(Cl)cc2)o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.49019607843137253,NITROFURAZONE,True
Cc1cccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)c1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5918367346938775,NITROFURAZONE,True
CCN(CC)C(=O)c1scnc1C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.4915254237288136,NITROFURAZONE,True
O=[N+]([O-])c1ccc(/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5,NITROFURAZONE,True
CCCCCCc1ccc(OC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5087719298245614,NITROFURAZONE,True
O=[N+]([O-])/N=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5641025641025641,NITROFURAZONE,True
O=P(O)(O)/C=C/c1ccc([N+](=O)[O-])o1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.45454545454545453,NITROFURAZONE,True
C=CCc1ccc(NC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.5576923076923077,NITROFURAZONE,True
O=S(=O)(c1ccc(-c2ccccc2)cc1)c1ccccc1,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.4583333333333333,DAPSONE,True
